split,file_name,text,accent
test,NJS/wav/arctic_a0437.wav,By that answer my professional medical prestige stood or fell,spanish
test,NJS/wav/arctic_a0438.wav,At sea Monday March sixteenth nineteen o eight,spanish
test,NJS/wav/arctic_a0439.wav,At sea Wednesday March eighteen nineteen o eight,spanish
test,NJS/wav/arctic_a0440.wav,Yes sir I corrected,spanish
test,NJS/wav/arctic_a0441.wav,Violent life and athletic sports had never appealed to me,spanish
test,NJS/wav/arctic_a0442.wav,You live on an income which your father earned,spanish
test,NJS/wav/arctic_a0443.wav,He was worth nothing to the world,spanish
test,NJS/wav/arctic_a0444.wav,Then you don't believe in altruism,spanish
test,NJS/wav/arctic_a0445.wav,The creative joy I murmured,spanish
test,NJS/wav/arctic_a0446.wav,He deluged me overwhelmed me with argument,spanish
test,NJS/wav/arctic_a0447.wav,Ah it is growing dark and darker,spanish
test,NJS/wav/arctic_a0448.wav,I was Hump cabin boy on the schooner Ghost,spanish
test,NJS/wav/arctic_a0449.wav,A sinewy hand dripping with water was clutching the rail,spanish
test,NJS/wav/arctic_a0450.wav,No man ate of the seal meat or the oil,spanish
test,NJS/wav/arctic_a0451.wav,I noticed blood spouting from Kerfoot left hand,spanish
test,NJS/wav/arctic_a0452.wav,Three oilers and a fourth engineer was his greeting,spanish
test,NJS/wav/arctic_a0453.wav,Eighteen hundred he calculated,spanish
test,NJS/wav/arctic_a0454.wav,The sharp voice of Wolf Larsen aroused me,spanish
test,NJS/wav/arctic_a0455.wav,I obeyed and a minute or two later they stood before him,spanish
test,NJS/wav/arctic_a0456.wav,But it won't continue she said with easy confidence,spanish
test,NJS/wav/arctic_a0457.wav,What I saw I could not at first believe,spanish
test,NJS/wav/arctic_a0458.wav,The stout wood was crushed like an eggshell,spanish
test,NJS/wav/arctic_a0459.wav,There's too much of the schoolboy in me,spanish
test,NJS/wav/arctic_a0460.wav,I had forgotten their existence,spanish
test,NJS/wav/arctic_a0461.wav,Ah we were very close together in that moment,spanish
test,NJS/wav/arctic_a0462.wav,But she swung obediently on her heel into the wind,spanish
test,NJS/wav/arctic_a0463.wav,They are his tongue by which he makes his knowledge articulate,spanish
test,NJS/wav/arctic_a0464.wav,Between the rush of the cascades streaks of rust showed everywhere,spanish
test,NJS/wav/arctic_a0465.wav,He'll never do a tap of work the whole Voyage,spanish
test,NJS/wav/arctic_a0466.wav,Captain West may be a Samurai but he is also human,spanish
test,NJS/wav/arctic_a0467.wav,And so early in the voyage too,spanish
test,NJS/wav/arctic_a0468.wav,In the matter of curry she is a sheer genius,spanish
test,NJS/wav/arctic_a0469.wav,The eastern heavens were equally spectacular,spanish
test,NJS/wav/arctic_a0470.wav,He spat it out like so much venom,spanish
test,NJS/wav/arctic_a0471.wav,I saw Mister Pike nod his head grimly and sarcastically,spanish
test,NJS/wav/arctic_a0472.wav,He's too keenly intelligent too sharply sensitive successfully to endure,spanish
test,NJS/wav/arctic_a0473.wav,The night was calm and snowy,spanish
test,NJS/wav/arctic_a0474.wav,I sailed third mate in the little Vampire before you were born,spanish
test,NJS/wav/arctic_a0475.wav,His outstretched arm dropped to his side and he paused,spanish
test,NJS/wav/arctic_a0476.wav,At this moment I felt a stir at my shoulder,spanish
test,NJS/wav/arctic_a0477.wav,Wada Louis and the steward are servants of Asiatic breed,spanish
test,NJS/wav/arctic_a0478.wav,Also she has forbidden them smoking their pipes in the after room,spanish
test,NJS/wav/arctic_a0479.wav,I tried to read George Moore last night and was dreadfully bored,spanish
test,NJS/wav/arctic_a0480.wav,Tom Spink has a harpoon,spanish
test,NJS/wav/arctic_a0481.wav,Nimrod replied with a slight manifestation of sensitiveness,spanish
test,NJS/wav/arctic_a0482.wav,And their chief virtue lies in that they will never wear out,spanish
test,NJS/wav/arctic_a0483.wav,Beyond dispute Corry Hutchinson had married Mabel Holmes,spanish
test,NJS/wav/arctic_a0484.wav,No sir ee,spanish
test,NJS/wav/arctic_a0485.wav,Each insult added to the value of the claim,spanish
test,NJS/wav/arctic_a0486.wav,For the rest he was a mere automaton,spanish
test,NJS/wav/arctic_a0487.wav,The river bared its bosom and snorting steamboats challenged the wilderness,spanish
test,NJS/wav/arctic_a0488.wav,Their love burned with increasing brightness,spanish
test,NJS/wav/arctic_a0489.wav,They were artists not biologists,spanish
test,NJS/wav/arctic_a0490.wav,Both Johnny and his mother shuffled their feet as they walked,spanish
test,NJS/wav/arctic_a0491.wav,And as in denial of guilt the one legged boy replied,spanish
test,NJS/wav/arctic_a0492.wav,Burnt out like the crater of a volcano,spanish
test,NJS/wav/arctic_a0493.wav,The boy O'Brien was specially maltreated,spanish
test,NJS/wav/arctic_a0494.wav,O'Brien took off his coat and bared his right arm,spanish
test,NJS/wav/arctic_a0495.wav,He bore no grudges and had few enemies,spanish
test,NJS/wav/arctic_a0496.wav,And Tom King patiently endured,spanish
test,NJS/wav/arctic_a0497.wav,King took every advantage he knew,spanish
test,NJS/wav/arctic_a0498.wav,The lines were now very taut,spanish
test,NJS/wav/arctic_a0499.wav,And right there I saw and knew it all,spanish
test,NJS/wav/arctic_a0500.wav,Who the devil gave it to you to be judge and jury,spanish
test,NJS/wav/arctic_a0501.wav,You're joking me sir the other managed to articulate,spanish
test,NJS/wav/arctic_a0502.wav,Anything unusual or abnormal was sufficient to send a fellow to Molokai,spanish
test,NJS/wav/arctic_a0503.wav,His beady black eyes saw bargains where other men saw bankruptcy,spanish
test,NJS/wav/arctic_a0504.wav,He was an athlete and a giant,spanish
test,NJS/wav/arctic_a0505.wav,We fished sharks on Niihau together,spanish
test,NJS/wav/arctic_a0506.wav,The Claudine was leaving next morning for Honolulu,spanish
test,NJS/wav/arctic_a0507.wav,In short my joyous individualism was dominated by the orthodox bourgeois ethics,spanish
test,NJS/wav/arctic_a0508.wav,Soon shall it be thrust back from off prostrate humanity,spanish
test,NJS/wav/arctic_a0509.wav,Yet in accordance with Ernest's test of truth it worked,spanish
test,NJS/wav/arctic_a0510.wav,Much more Ernest told them of themselves and of his disillusionment,spanish
test,NJS/wav/arctic_a0511.wav,There is more behind this than a mere university ideal,spanish
test,NJS/wav/arctic_a0512.wav,No it is a palace wherein there are many servants,spanish
test,NJS/wav/arctic_a0513.wav,We must give ourselves and not our money alone,spanish
test,NJS/wav/arctic_a0514.wav,We are consumed in our own flesh pots,spanish
test,NJS/wav/arctic_a0515.wav,But here amongst ourselves let us speak out,spanish
test,NJS/wav/arctic_a0516.wav,Also there was awe in their faces,spanish
test,NJS/wav/arctic_a0517.wav,Out of abstractions Ernest had conjured a vision and made them see it,spanish
test,NJS/wav/arctic_a0518.wav,Illuminating oil was becoming all profit,spanish
test,NJS/wav/arctic_a0519.wav,Such an act was in direct violation of the laws of the land,spanish
test,NJS/wav/arctic_a0520.wav,He was fond of quoting a fragment from a certain poem,spanish
test,NJS/wav/arctic_a0521.wav,Without them he could not run his empire,spanish
test,NJS/wav/arctic_a0522.wav,For such countries nothing remained but reorganization,spanish
test,NJS/wav/arctic_a0523.wav,They could not continue their method of producing surpluses,spanish
test,NJS/wav/arctic_a0524.wav,At once would be instituted a dozen cooperative commonwealth states,spanish
test,NJS/wav/arctic_a0525.wav,The Oligarchy wanted violence and it set its agents provocateurs to work,spanish
test,NJS/wav/arctic_a0526.wav,Nowhere did the raw earth appear,spanish
test,NJS/wav/arctic_a0527.wav,The lush vegetation of that sheltered spot make a natural shield,spanish
test,NJS/wav/arctic_a0528.wav,Men who endure it call it living death,spanish
test,NJS/wav/arctic_a0529.wav,As I say he had tapped the message very rapidly,spanish
test,NJS/wav/arctic_a0530.wav,Ask him I laughed then turned to Pasquini,spanish
test,NJS/wav/arctic_a0531.wav,In what bucolic school of fence he had been taught was beyond imagining,spanish
test,NJS/wav/arctic_a0532.wav,May drought destroy your crops,spanish
test,NJS/wav/arctic_a0533.wav,Dunham can your boy go along with Jesse,spanish
test,NJS/wav/arctic_a0534.wav,But Johannes could and did,spanish
test,NJS/wav/arctic_a0535.wav,A new preacher and a new doctrine come to Jerusalem,spanish
test,NJS/wav/arctic_a0536.wav,He would destroy all things that are fixed,spanish
test,NJS/wav/arctic_a0537.wav,He was an enthusiast and a desert dweller,spanish
test,NJS/wav/arctic_a0538.wav,What Pascal glimpsed with the vision of a seer I have lived,spanish
test,NJS/wav/arctic_a0539.wav,I should like to engage just for one whole life in that,spanish
test,NJS/wav/arctic_a0540.wav,Yea so are all the lesser animals of today clean,spanish
test,NJS/wav/arctic_a0541.wav,The Warden with a quart of champagne,spanish
test,NJS/wav/arctic_a0542.wav,Without a doubt some of them have dinner engagements,spanish
test,NJS/wav/arctic_a0543.wav,I had been born with no organic chemical predisposition toward alcohol,spanish
test,NJS/wav/arctic_a0544.wav,He may anticipate the day of his death,spanish
test,NJS/wav/arctic_a0545.wav,The Italian rancho was a bachelor establishment,spanish
test,NJS/wav/arctic_a0546.wav,I lost my balance and pitched head foremost into the ooze,spanish
test,NJS/wav/arctic_a0547.wav,Men like Joe Goose dated existence from drunk to drunk,spanish
test,NJS/wav/arctic_a0548.wav,Also churches and preachers I had never known,spanish
test,NJS/wav/arctic_a0549.wav,Do you know that we weigh every pound of coal we burn,spanish
test,NJS/wav/arctic_a0550.wav,This also became part of the daily schedule,spanish
test,NJS/wav/arctic_a0551.wav,All an appearance can know is mirage,spanish
test,NJS/wav/arctic_a0552.wav,Yet he dreams he is immortal I argue feebly,spanish
test,NJS/wav/arctic_a0553.wav,I'm writing these lines in Honolulu Hawaii,spanish
test,NJS/wav/arctic_a0554.wav,Jack London Waikiki Beach Honolulu Oahu,spanish
test,NJS/wav/arctic_a0555.wav,Jerry was so secure in his nook that he did not roll away,spanish
test,NJS/wav/arctic_a0556.wav,Why he's bought forty pounds of goods from you already,spanish
test,NJS/wav/arctic_a0557.wav,The last refugee had passed,spanish
test,NJS/wav/arctic_a0558.wav,And the foundation stone of service in his case was obedience,spanish
test,NJS/wav/arctic_a0559.wav,Peace be unto you and grace before the Lord,spanish
test,NJS/wav/arctic_a0560.wav,His mouth opened words shaped vainly on his lips,spanish
test,NJS/wav/arctic_a0561.wav,Bill lingered contemplating his work with artistic appreciation,spanish
test,NJS/wav/arctic_a0562.wav,What the flaming,spanish
test,NJS/wav/arctic_a0563.wav,Missus McFee's jaws brought together with a snap,spanish
test,NJS/wav/arctic_a0564.wav,Then it is as I said Womble announced with finality,spanish
test,NJS/wav/arctic_a0565.wav,With them were Indians also three other men,spanish
test,NJS/wav/arctic_a0566.wav,Dennin's hands were released long enough for him to sign the document,spanish
test,NJS/wav/arctic_a0567.wav,Now Irvine was a man of impulse a poet,spanish
test,NJS/wav/arctic_a0568.wav,He was just bursting with joy joy over what,spanish
test,NJS/wav/arctic_a0569.wav,At Lake Linderman I had one canoe very good Peterborough canoe,spanish
test,NJS/wav/arctic_a0570.wav,Behind him lay the thousand years long road across all Siberia and Russia,spanish
test,NJS/wav/arctic_a0571.wav,He had forgotten to build a fire and thaw out,spanish
test,NJS/wav/arctic_a0572.wav,I never saw anything like her in my life,spanish
test,NJS/wav/arctic_a0573.wav,There was no law on the Yukon save what they made for themselves,spanish
test,NJS/wav/arctic_a0574.wav,Good business man Curly O'Brien was saying,spanish
test,NJS/wav/arctic_a0575.wav,There weren't any missions and he was the man to know,spanish
test,NJS/wav/arctic_a0576.wav,And the big Persian knew of his existence before he did of hers,spanish
test,NJS/wav/arctic_a0577.wav,Once the jews harp began emitting its barbaric rhythms Michael was helpless,spanish
test,NJS/wav/arctic_a0578.wav,But we'll just postpone this,spanish
test,NJS/wav/arctic_a0579.wav,There was the Emma Louisa,spanish
test,NJS/wav/arctic_a0580.wav,This is my fifth voyage,spanish
test,NJS/wav/arctic_a0581.wav,It was this proposition that started the big idea in Daughtry's mind,spanish
test,NJS/wav/arctic_a0582.wav,Daughtry elaborated on the counting trick by bringing Cocky along,spanish
test,NJS/wav/arctic_a0583.wav,Enjoy it he did but principally for Steward's sake,spanish
test,NJS/wav/arctic_a0584.wav,I have long noted your thirst unquenchable,spanish
test,NJS/wav/arctic_a0585.wav,Wonder if he's a lion dog Charles suggested,spanish
test,NJS/wav/arctic_a0586.wav,We don't see ourselves as foolish,spanish
test,NJS/wav/arctic_a0587.wav,He had comparatively no advantages at first,spanish
test,NJS/wav/arctic_a0588.wav,He had proved it today with his amateurish and sophomoric productions,spanish
test,NJS/wav/arctic_a0589.wav,I was sick once typhoid,spanish
test,NJS/wav/arctic_a0590.wav,In a way he's my protege,spanish
test,NJS/wav/arctic_a0591.wav,We are both children together,spanish
test,NJS/wav/arctic_a0592.wav,It's only his indigestion I find fault with,spanish
test,NJS/wav/arctic_a0593.wav,She'd make a good wife for the cashier,spanish
test,NJS/wav/arctic_b0001.wav,Gad do I remember it,spanish
test,NJS/wav/arctic_b0002.wav,You got out by fighting and I through a pretty girl,spanish
test,NJS/wav/arctic_b0003.wav,I can see that knife now,spanish
test,NJS/wav/arctic_b0004.wav,When I can't see beauty in woman I want to die,spanish
test,NJS/wav/arctic_b0005.wav,His slim fingers closed like steel about Philip's,spanish
test,NJS/wav/arctic_b0006.wav,He seized Gregson by the arm and led him to the door,spanish
test,NJS/wav/arctic_b0007.wav,Hear the Indian dogs wailing down at Churchill,spanish
test,NJS/wav/arctic_b0008.wav,Burke himself had criticized it because of the smile,spanish
test,NJS/wav/arctic_b0009.wav,I'd say there was going to be a glorious scrap,spanish
test,NJS/wav/arctic_b0010.wav,He turned the map to Gregson pointing with his finger,spanish
test,NJS/wav/arctic_b0011.wav,His eyes never took themselves for an instant from his companion's face,spanish
test,NJS/wav/arctic_b0012.wav,Something that Whittemore had not yet said thrilled him,spanish
test,NJS/wav/arctic_b0014.wav,Whitefish Gregson whitefish and trout,spanish
test,NJS/wav/arctic_b0015.wav,They robbed me a few years later,spanish
test,NJS/wav/arctic_b0016.wav,He chuckled as he pulled out his pipe and began filling it,spanish
test,NJS/wav/arctic_b0017.wav,Everything was working smoothly better than I had expected,spanish
test,NJS/wav/arctic_b0018.wav,I was completely lost in my work,spanish
test,NJS/wav/arctic_b0019.wav,His slim hands gripped the edges of the table,spanish
test,NJS/wav/arctic_b0020.wav,He made no reply as he waited for Whittemore to continue,spanish
test,NJS/wav/arctic_b0021.wav,Philip dropped back into his chair,spanish
