split,file_name,text,accent
train,SVBI/wav/arctic_a0461.wav,Ah we were very close together in that moment,hindi
train,SVBI/wav/arctic_a0462.wav,But she swung obediently on her heel into the wind,hindi
train,SVBI/wav/arctic_a0463.wav,They are his tongue by which he makes his knowledge articulate,hindi
train,SVBI/wav/arctic_a0464.wav,Between the rush of the cascades streaks of rust showed everywhere,hindi
train,SVBI/wav/arctic_a0465.wav,He'll never do a tap of work the whole Voyage,hindi
train,SVBI/wav/arctic_a0466.wav,Captain West may be a Samurai but he is also human,hindi
train,SVBI/wav/arctic_a0467.wav,And so early in the voyage too,hindi
train,SVBI/wav/arctic_a0468.wav,In the matter of curry she is a sheer genius,hindi
validation,SVBI/wav/arctic_a0469.wav,The eastern heavens were equally spectacular,hindi
train,SVBI/wav/arctic_a0470.wav,He spat it out like so much venom,hindi
validation,SVBI/wav/arctic_a0471.wav,I saw Mister Pike nod his head grimly and sarcastically,hindi
train,SVBI/wav/arctic_a0472.wav,He is too keenly intelligent too sharply sensitive successfully to endure,hindi
train,SVBI/wav/arctic_a0473.wav,The night was calm and snowy,hindi
test,SVBI/wav/arctic_a0474.wav,I sailed third mate in the little Vampire before you were born,hindi
train,SVBI/wav/arctic_a0475.wav,His outstretched arm dropped to his side and he paused,hindi
train,SVBI/wav/arctic_a0476.wav,At this moment I felt a stir at my shoulder,hindi
train,SVBI/wav/arctic_a0477.wav,Wada Louis and the steward are servants of Asiatic breed,hindi
train,SVBI/wav/arctic_a0478.wav,Also she has forbidden them smoking their pipes in the after room,hindi
test,SVBI/wav/arctic_a0479.wav,I tried to read George Moore last night and was dreadfully bored,hindi
train,SVBI/wav/arctic_a0480.wav,Tom Spink has a harpoon,hindi
validation,SVBI/wav/arctic_a0481.wav,Nimrod replied with a slight manifestation of sensitiveness,hindi
test,SVBI/wav/arctic_a0482.wav,And their chief virtue lies in that they will never wear out,hindi
test,SVBI/wav/arctic_a0483.wav,Beyond dispute Corry Hutchinson had married Mabel Holmes,hindi
train,SVBI/wav/arctic_a0484.wav,No sir ee,hindi
test,SVBI/wav/arctic_a0485.wav,Each insult added to the value of the claim,hindi
train,SVBI/wav/arctic_a0486.wav,For the rest he was a mere automaton,hindi
train,SVBI/wav/arctic_a0487.wav,The river bared its bosom and snorting steamboats challenged the wilderness,hindi
train,SVBI/wav/arctic_a0488.wav,Their love burned with increasing brightness,hindi
train,SVBI/wav/arctic_a0489.wav,They were artists not biologists,hindi
train,SVBI/wav/arctic_a0490.wav,Both Johnny and his mother shuffled their feet as they walked,hindi
train,SVBI/wav/arctic_a0491.wav,And as in denial of guilt the one legged boy replied,hindi
train,SVBI/wav/arctic_a0492.wav,Burnt out like the crater of a volcano,hindi
train,SVBI/wav/arctic_a0493.wav,The boy O'Brien was specially maltreated,hindi
validation,SVBI/wav/arctic_a0494.wav,O'Brien took off his coat and bared his right arm,hindi
train,SVBI/wav/arctic_a0495.wav,He bore no grudges and had few enemies,hindi
train,SVBI/wav/arctic_a0496.wav,And Tom King patiently endured,hindi
train,SVBI/wav/arctic_a0497.wav,King took every advantage he knew,hindi
train,SVBI/wav/arctic_a0498.wav,The lines were now very taut,hindi
train,SVBI/wav/arctic_a0499.wav,And right there I saw and knew it all,hindi
train,SVBI/wav/arctic_a0500.wav,Who the devil gave it to you to be judge and jury,hindi
train,SVBI/wav/arctic_a0501.wav,You're joking me sir the other managed to articulate,hindi
test,SVBI/wav/arctic_a0502.wav,Anything unusual or abnormal was sufficient to send a fellow to Molokai,hindi
train,SVBI/wav/arctic_a0503.wav,His beady black eyes saw bargains where other men saw bankruptcy,hindi
train,SVBI/wav/arctic_a0504.wav,He was an athlete and a giant,hindi
train,SVBI/wav/arctic_a0505.wav,We fished sharks on Niihau together,hindi
train,SVBI/wav/arctic_a0506.wav,The Claudine was leaving next morning for Honolulu,hindi
train,SVBI/wav/arctic_a0507.wav,In short my joyous individualism was dominated by the orthodox bourgeois ethics,hindi
train,SVBI/wav/arctic_a0508.wav,Soon shall it be thrust back from off prostrate humanity,hindi
train,SVBI/wav/arctic_a0509.wav,Yet in accordance with Ernest's test of truth it worked,hindi
train,SVBI/wav/arctic_a0510.wav,Much more Ernest told them of themselves and of his disillusionment,hindi
train,SVBI/wav/arctic_a0511.wav,There is more behind this than a mere university ideal,hindi
test,SVBI/wav/arctic_a0512.wav,No it is a palace wherein there are many servants,hindi
train,SVBI/wav/arctic_a0513.wav,We must give ourselves and not our money alone,hindi
train,SVBI/wav/arctic_a0514.wav,We are consumed in our own flesh pots,hindi
train,SVBI/wav/arctic_a0515.wav,But here amongst ourselves let us speak out,hindi
train,SVBI/wav/arctic_a0516.wav,Also there was awe in their faces,hindi
train,SVBI/wav/arctic_a0517.wav,Out of abstractions Ernest had conjured a vision and made them see it,hindi
train,SVBI/wav/arctic_a0518.wav,Illuminating oil was becoming all profit,hindi
train,SVBI/wav/arctic_a0519.wav,Such an act was in direct violation of the laws of the land,hindi
train,SVBI/wav/arctic_a0520.wav,He was fond of quoting a fragment from a certain poem,hindi
test,SVBI/wav/arctic_a0521.wav,Without them he could not run his empire,hindi
train,SVBI/wav/arctic_a0522.wav,For such countries nothing remained but reorganization,hindi
validation,SVBI/wav/arctic_a0523.wav,They could not continue their method of producing surpluses,hindi
test,SVBI/wav/arctic_a0524.wav,At once would be instituted a dozen cooperative commonwealth states,hindi
train,SVBI/wav/arctic_a0525.wav,The Oligarchy wanted violence and it set its agents provocateurs to work,hindi
validation,SVBI/wav/arctic_a0526.wav,Nowhere did the raw earth appear,hindi
train,SVBI/wav/arctic_a0527.wav,The lush vegetation of that sheltered spot make a natural shield,hindi
train,SVBI/wav/arctic_a0528.wav,Men who endure it call it living death,hindi
train,SVBI/wav/arctic_a0529.wav,As I say he had tapped the message very rapidly,hindi
validation,SVBI/wav/arctic_a0530.wav,Ask him I laughed then turned to Pasquini,hindi
test,SVBI/wav/arctic_a0531.wav,In what bucolic school of fence he had been taught was beyond imagining,hindi
train,SVBI/wav/arctic_a0532.wav,May drought destroy your crops,hindi
train,SVBI/wav/arctic_a0533.wav,Dunham can your boy go along with Jesse,hindi
train,SVBI/wav/arctic_a0534.wav,But Johannes could and did,hindi
train,SVBI/wav/arctic_a0535.wav,A new preacher and a new doctrine come to Jerusalem,hindi
validation,SVBI/wav/arctic_a0536.wav,He would destroy all things that are fixed,hindi
validation,SVBI/wav/arctic_a0537.wav,He was an enthusiast and a desert dweller,hindi
train,SVBI/wav/arctic_a0538.wav,What Pascal glimpsed with the vision of a seer I have lived,hindi
validation,SVBI/wav/arctic_a0539.wav,I should like to engage just for one whole life in that,hindi
train,SVBI/wav/arctic_a0540.wav,Yea so are all the lesser animals of today clean,hindi
train,SVBI/wav/arctic_a0541.wav,The Warden with a quart of champagne,hindi
train,SVBI/wav/arctic_a0542.wav,Without a doubt some of them have dinner engagements,hindi
train,SVBI/wav/arctic_a0543.wav,I had been born with no organic chemical predisposition toward alcohol,hindi
train,SVBI/wav/arctic_a0544.wav,He may anticipate the day of his death,hindi
train,SVBI/wav/arctic_a0545.wav,The Italian rancho was a bachelor establishment,hindi
train,SVBI/wav/arctic_a0546.wav,I lost my balance and pitched head foremost into the ooze,hindi
train,SVBI/wav/arctic_a0547.wav,Men like Joe Goose dated existence from drunk to drunk,hindi
train,SVBI/wav/arctic_a0548.wav,Also churches and preachers I had never known,hindi
train,SVBI/wav/arctic_a0549.wav,Do you know that we weigh every pound of coal we burn,hindi
train,SVBI/wav/arctic_a0550.wav,This also became part of the daily schedule,hindi
train,SVBI/wav/arctic_a0551.wav,All an appearance can know is mirage,hindi
train,SVBI/wav/arctic_a0552.wav,Yet he dreams he is immortal I argue feebly,hindi
train,SVBI/wav/arctic_a0553.wav,I am writing these lines in Honolulu Hawaii,hindi
train,SVBI/wav/arctic_a0554.wav,Jack London Waikiki Beach Honolulu Oahu,hindi
validation,SVBI/wav/arctic_a0555.wav,Jerry was so secure in his nook that he did not roll away,hindi
validation,SVBI/wav/arctic_a0556.wav,Why he's bought forty pounds of goods from you already,hindi
test,SVBI/wav/arctic_a0557.wav,The last refugee had passed,hindi
train,SVBI/wav/arctic_a0558.wav,And the foundation stone of service in his case was obedience,hindi
train,SVBI/wav/arctic_a0559.wav,Peace be unto you and grace before the Lord,hindi
train,SVBI/wav/arctic_a0560.wav,His mouth opened words shaped vainly on his lips,hindi
train,SVBI/wav/arctic_a0561.wav,Bill lingered contemplating his work with artistic appreciation,hindi
train,SVBI/wav/arctic_a0562.wav,What the flaming,hindi
train,SVBI/wav/arctic_a0563.wav,Missus McFee's jaws brought together with a snap,hindi
train,SVBI/wav/arctic_a0564.wav,Then it is as I said Womble announced with finality,hindi
train,SVBI/wav/arctic_a0565.wav,With them were Indians also three other men,hindi
train,SVBI/wav/arctic_a0566.wav,Dennin's hands were released long enough for him to sign the document,hindi
train,SVBI/wav/arctic_a0567.wav,Now Irvine was a man of impulse a poet,hindi
train,SVBI/wav/arctic_a0568.wav,He was just bursting with joy joy over what,hindi
train,SVBI/wav/arctic_a0569.wav,At Lake Linderman I had one canoe very good Peterborough canoe,hindi
validation,SVBI/wav/arctic_a0570.wav,Behind him lay the thousand years long road across all Siberia and Russia,hindi
train,SVBI/wav/arctic_a0571.wav,He had forgotten to build a fire and thaw out,hindi
train,SVBI/wav/arctic_a0572.wav,I never saw anything like her in my life,hindi
train,SVBI/wav/arctic_a0573.wav,There was no law on the Yukon save what they made for themselves,hindi
test,SVBI/wav/arctic_a0574.wav,Good business man Curly O'Brien was saying,hindi
train,SVBI/wav/arctic_a0575.wav,There weren't any missions and he was the man to know,hindi
train,SVBI/wav/arctic_a0576.wav,And the big Persian knew of his existence before he did of hers,hindi
train,SVBI/wav/arctic_a0577.wav,Once the jews harp began emitting its barbaric rhythms Michael was helpless,hindi
train,SVBI/wav/arctic_a0578.wav,But we'll just postpone this,hindi
train,SVBI/wav/arctic_a0579.wav,There was the Emma Louisa,hindi
train,SVBI/wav/arctic_a0580.wav,This is my fifth voyage,hindi
train,SVBI/wav/arctic_a0581.wav,It was this proposition that started the big idea in Daughtry's mind,hindi
test,SVBI/wav/arctic_a0582.wav,Daughtry elaborated on the counting trick by bringing Cocky along,hindi
train,SVBI/wav/arctic_a0583.wav,Enjoy it he did but principally for Steward's sake,hindi
train,SVBI/wav/arctic_a0584.wav,I have long noted your thirst unquenchable,hindi
train,SVBI/wav/arctic_a0585.wav,Wonder if he's a lion dog Charles suggested,hindi
train,SVBI/wav/arctic_a0586.wav,We don't see ourselves as foolish,hindi
train,SVBI/wav/arctic_a0587.wav,He had comparatively no advantages at first,hindi
train,SVBI/wav/arctic_a0588.wav,He had proved it today with his amateurish and sophomoric productions,hindi
train,SVBI/wav/arctic_a0589.wav,I was sick once typhoid,hindi
test,SVBI/wav/arctic_a0590.wav,In a way he is my protege,hindi
train,SVBI/wav/arctic_a0591.wav,We are both children together,hindi
train,SVBI/wav/arctic_a0592.wav,It's only his indigestion I find fault with,hindi
train,SVBI/wav/arctic_a0593.wav,She'd make a good wife for the cashier,hindi
train,SVBI/wav/arctic_b0001.wav,Gad do I remember it,hindi
train,SVBI/wav/arctic_b0002.wav,You got out by fighting and I through a pretty girl,hindi
test,SVBI/wav/arctic_b0003.wav,I can see that knife now,hindi
train,SVBI/wav/arctic_b0004.wav,When I can't see beauty in woman I want to die,hindi
train,SVBI/wav/arctic_b0005.wav,His slim fingers closed like steel about Philip's,hindi
train,SVBI/wav/arctic_b0006.wav,He seized Gregson by the arm and led him to the door,hindi
test,SVBI/wav/arctic_b0007.wav,Hear the Indian dogs wailing down at Churchill,hindi
train,SVBI/wav/arctic_b0008.wav,Burke himself had criticized it because of the smile,hindi
validation,SVBI/wav/arctic_b0009.wav,I'd say there was going to be a glorious scrap,hindi
train,SVBI/wav/arctic_b0010.wav,He turned the map to Gregson pointing with his finger,hindi
train,SVBI/wav/arctic_b0011.wav,His eyes never took themselves for an instant from his companion's face,hindi
test,SVBI/wav/arctic_b0012.wav,Something that Whittemore had not yet said thrilled him,hindi
train,SVBI/wav/arctic_b0013.wav,Lakes and rivers hundreds of them thousands of them,hindi
train,SVBI/wav/arctic_b0014.wav,Whitefish Gregson whitefish and trout,hindi
train,SVBI/wav/arctic_b0015.wav,They robbed me a few years later,hindi
train,SVBI/wav/arctic_b0016.wav,He chuckled as he pulled out his pipe and began filling it,hindi
train,SVBI/wav/arctic_b0017.wav,Everything was working smoothly better than I had expected,hindi
train,SVBI/wav/arctic_b0018.wav,I was completely lost in my work,hindi
train,SVBI/wav/arctic_b0019.wav,His slim hands gripped the edges of the table,hindi
test,SVBI/wav/arctic_b0020.wav,He made no reply as he waited for Whittemore to continue,hindi
train,SVBI/wav/arctic_b0021.wav,Philip dropped back into his chair,hindi
test,SVBI/wav/arctic_b0022.wav,If I was out of the game it would be easily made,hindi
test,SVBI/wav/arctic_b0023.wav,MacDougall my engineer believes it,hindi
train,SVBI/wav/arctic_b0024.wav,It is growing every day every hour,hindi
train,SVBI/wav/arctic_b0025.wav,Now you understand,hindi
train,SVBI/wav/arctic_b0026.wav,You have associated with some of these men,hindi
train,SVBI/wav/arctic_b0027.wav,And there's no chivalry no quarter shown in this fight,hindi
train,SVBI/wav/arctic_b0028.wav,Lord Fitzhugh is the key to the whole situation,hindi
train,SVBI/wav/arctic_b0029.wav,All operations have been carried on from Montreal and Toronto,hindi
train,SVBI/wav/arctic_b0030.wav,Gregson held a lighted match until it burnt his fingertips,hindi
train,SVBI/wav/arctic_b0031.wav,Gregson had seated himself under the lamp and was sharpening a pencil,hindi
train,SVBI/wav/arctic_b0032.wav,He caught himself with a jerk,hindi
validation,SVBI/wav/arctic_b0033.wav,How does your wager look now,hindi
train,SVBI/wav/arctic_b0034.wav,He confessed that the sketch had startled him,hindi
train,SVBI/wav/arctic_b0035.wav,After all the picture was only a resemblance,hindi
test,SVBI/wav/arctic_b0036.wav,He wondered too where Roscoe was,hindi
train,SVBI/wav/arctic_b0037.wav,Philip knew that she was not an Indian,hindi
test,SVBI/wav/arctic_b0038.wav,In her haste to get away she had forgotten these things,hindi
train,SVBI/wav/arctic_b0039.wav,Philip took a step toward Gregson half determined to awaken him,hindi
validation,SVBI/wav/arctic_b0040.wav,The thought set his blood tingling,hindi
train,SVBI/wav/arctic_b0041.wav,But if Pierre did not return until tomorrow,hindi
train,SVBI/wav/arctic_b0042.wav,Ten minutes had not elapsed since he had dropped the handkerchief,hindi
train,SVBI/wav/arctic_b0043.wav,It won't be for sale,hindi
train,SVBI/wav/arctic_b0044.wav,For a few moments he ate in silence,hindi
train,SVBI/wav/arctic_b0045.wav,Philip did not pursue the subject,hindi
test,SVBI/wav/arctic_b0046.wav,Philip produced a couple of cigars and took a chair opposite him,hindi
train,SVBI/wav/arctic_b0047.wav,Suppose you saw me at work through the window,hindi
test,SVBI/wav/arctic_b0048.wav,He looked like one who had passed through an uncomfortable hour or two,hindi
train,SVBI/wav/arctic_b0049.wav,There was nothing more except a large ink blot under the words,hindi
train,SVBI/wav/arctic_b0050.wav,All this day Gregson remained in the cabin,hindi
train,SVBI/wav/arctic_b0051.wav,The sixth day he spent in the cabin with Gregson,hindi
