split,file_name,text,accent
train,PNV/wav/arctic_b0170.wav,Then he shouted Shut up,vietnamese
train,PNV/wav/arctic_b0171.wav,He changed his seat for a steamer reclining chair,vietnamese
train,PNV/wav/arctic_b0172.wav,On the far corner of the compound fence a hawk brooded,vietnamese
train,PNV/wav/arctic_b0173.wav,To these he gave castor oil,vietnamese
train,PNV/wav/arctic_b0174.wav,Hatred and murder and lust for revenge they possessed to overflowing,vietnamese
train,PNV/wav/arctic_b0175.wav,Sheldon glanced at the thermometer,vietnamese
train,PNV/wav/arctic_b0176.wav,I'll see to poor Hughie,vietnamese
train,PNV/wav/arctic_b0177.wav,Her gray eyes were flashing and her lips were quivering,vietnamese
train,PNV/wav/arctic_b0178.wav,Also I want information,vietnamese
train,PNV/wav/arctic_b0179.wav,Let them go out and eat with my boys,vietnamese
train,PNV/wav/arctic_b0180.wav,I I beg pardon he drawled,vietnamese
test,PNV/wav/arctic_b0181.wav,And you preferred a cannibal isle and a cartridge belt,vietnamese
train,PNV/wav/arctic_b0182.wav,I was in New York when the crash came,vietnamese
train,PNV/wav/arctic_b0183.wav,No I did not fall among thieves,vietnamese
train,PNV/wav/arctic_b0184.wav,Such things in her brain were like so many oaths on her lips,vietnamese
test,PNV/wav/arctic_b0185.wav,Your being wrecked here has been a godsend to me,vietnamese
train,PNV/wav/arctic_b0186.wav,I can't go elsewhere by your own account,vietnamese
train,PNV/wav/arctic_b0187.wav,Her achievements with cocoanuts were a revelation,vietnamese
train,PNV/wav/arctic_b0188.wav,He glanced down at her helplessly and moistened his lips,vietnamese
train,PNV/wav/arctic_b0189.wav,That is what distinguishes all of us from the lower animals,vietnamese
train,PNV/wav/arctic_b0190.wav,Idealism led him to philosophic anarchy and his family threw him off,vietnamese
validation,PNV/wav/arctic_b0191.wav,He also contended that better confidence was established by carrying no weapons,vietnamese
train,PNV/wav/arctic_b0192.wav,Outsiders are allowed five minute speeches the sick man urged,vietnamese
train,PNV/wav/arctic_b0193.wav,So was Packard's finish suicide,vietnamese
train,PNV/wav/arctic_b0194.wav,Joan cried with shining eyes,vietnamese
test,PNV/wav/arctic_b0195.wav,Nobody knows how the natives got them,vietnamese
train,PNV/wav/arctic_b0196.wav,How can you manage all alone Mister Young,vietnamese
train,PNV/wav/arctic_b0197.wav,The planters are already considering the matter,vietnamese
train,PNV/wav/arctic_b0198.wav,I use great trouble advisedly,vietnamese
train,PNV/wav/arctic_b0199.wav,Dear Sir Your second victim has fallen on schedule time,vietnamese
test,PNV/wav/arctic_b0200.wav,We leave the eventuality to time and law,vietnamese
train,PNV/wav/arctic_b0201.wav,I also understand that similar branch organizations have made their appearance in Europe,vietnamese
validation,PNV/wav/arctic_b0202.wav,Society is shaken to its foundations,vietnamese
train,PNV/wav/arctic_b0203.wav,A month in Australia would finish me,vietnamese
train,PNV/wav/arctic_b0204.wav,Down through the perfume weighted air fluttered the snowy fluffs of the cottonwoods,vietnamese
test,PNV/wav/arctic_b0205.wav,You were destroying my life,vietnamese
test,PNV/wav/arctic_b0206.wav,Horses and rifles had been her toys camp and trail her nursery,vietnamese
train,PNV/wav/arctic_b0207.wav,I'm as good as a man she urged,vietnamese
train,PNV/wav/arctic_b0208.wav,You read the quotations in today's paper,vietnamese
train,PNV/wav/arctic_b0209.wav,He's terribly touchy about his black wards as he calls them,vietnamese
train,PNV/wav/arctic_b0210.wav,Whatever he guessed he locked away in the taboo room of Naomi,vietnamese
train,PNV/wav/arctic_b0211.wav,This is eighteen eighty,vietnamese
train,PNV/wav/arctic_b0212.wav,Death is and has been ever since old Maui died,vietnamese
train,PNV/wav/arctic_b0213.wav,Some boy she laughed acquiescence,vietnamese
train,PNV/wav/arctic_b0214.wav,Let us talk it over and find a way out,vietnamese
train,PNV/wav/arctic_b0215.wav,It is a good property and worth more than that,vietnamese
train,PNV/wav/arctic_b0216.wav,I wish you were more adaptable Joan retorted,vietnamese
train,PNV/wav/arctic_b0217.wav,Such is my passage engaged on the steamer,vietnamese
train,PNV/wav/arctic_b0218.wav,The issue was not in doubt,vietnamese
train,PNV/wav/arctic_b0219.wav,Well there are better men in Hawaii that's all,vietnamese
train,PNV/wav/arctic_b0220.wav,Harry Bancroft Dave lied,vietnamese
train,PNV/wav/arctic_b0221.wav,It's a Yankee Joan cried,vietnamese
train,PNV/wav/arctic_b0222.wav,He was the leader and Tudor was his lieutenant,vietnamese
train,PNV/wav/arctic_b0223.wav,They likewise are disinclined to being eaten,vietnamese
train,PNV/wav/arctic_b0224.wav,But to culture the Revolution thus far had exhausted the Junta,vietnamese
train,PNV/wav/arctic_b0225.wav,The President of the United States was his friend,vietnamese
train,PNV/wav/arctic_b0226.wav,Your face was the personification of duplicity,vietnamese
test,PNV/wav/arctic_b0227.wav,Shorty turned to their employers,vietnamese
validation,PNV/wav/arctic_b0228.wav,You were engaged,vietnamese
train,PNV/wav/arctic_b0229.wav,I saw it all myself and it was splendid,vietnamese
test,PNV/wav/arctic_b0230.wav,Now run along and tell them to hurry,vietnamese
test,PNV/wav/arctic_b0231.wav,What's that grub thief got to do with it,vietnamese
train,PNV/wav/arctic_b0232.wav,It was a superb picture,vietnamese
train,PNV/wav/arctic_b0233.wav,So she said the irate skipper dashed on,vietnamese
train,PNV/wav/arctic_b0234.wav,And watch out for wet feet was his parting advice,vietnamese
train,PNV/wav/arctic_b0235.wav,Raoul yelled in order to make himself heard,vietnamese
validation,PNV/wav/arctic_b0236.wav,Oolong was two hundred and fifty miles from the nearest land,vietnamese
train,PNV/wav/arctic_b0237.wav,They just lay off in the bush and plugged away,vietnamese
train,PNV/wav/arctic_b0238.wav,The very thought of the effort to swim over was nauseating,vietnamese
test,PNV/wav/arctic_b0239.wav,And there was a dog that barked,vietnamese
test,PNV/wav/arctic_b0240.wav,There are four all low M'Coy answered,vietnamese
train,PNV/wav/arctic_b0241.wav,The women they carried away with them to the Big Valley,vietnamese
train,PNV/wav/arctic_b0242.wav,The Japanese understood as we could never school ourselves or hope to understand,vietnamese
train,PNV/wav/arctic_b0243.wav,They had been on the same lay as ourselves,vietnamese
train,PNV/wav/arctic_b0244.wav,You are positively soulless he said savagely,vietnamese
train,PNV/wav/arctic_b0245.wav,Harrison is still my chauffeur,vietnamese
test,PNV/wav/arctic_b0246.wav,The boy grew and prospered,vietnamese
train,PNV/wav/arctic_b0247.wav,He wanted to give the finish to this foe already so far gone,vietnamese
train,PNV/wav/arctic_b0248.wav,Exciting times are the lot of the fish patrol,vietnamese
train,PNV/wav/arctic_b0249.wav,I know they are my oysters,vietnamese
train,PNV/wav/arctic_b0250.wav,By this time Charley was as enraged as the Greek,vietnamese
test,PNV/wav/arctic_b0251.wav,They must have been swept away by the chaotic currents,vietnamese
train,PNV/wav/arctic_b0252.wav,It resembled tea less than lager beer resembles champagne,vietnamese
train,PNV/wav/arctic_b0253.wav,The very opposite is true they are discouraged vagabonds,vietnamese
train,PNV/wav/arctic_b0254.wav,At the same time spears and arrows began to fall among the invaders,vietnamese
train,PNV/wav/arctic_b0255.wav,Then again Tudor had such an irritating way about him,vietnamese
train,PNV/wav/arctic_b0256.wav,Outwardly he maintained a calm and smiling aspect,vietnamese
train,PNV/wav/arctic_b0257.wav,Tudor surveyed him with withering disgust,vietnamese
train,PNV/wav/arctic_b0258.wav,You fired me out of your house in short,vietnamese
validation,PNV/wav/arctic_b0259.wav,Her mouth opened but instead of speaking she drew a long sigh,vietnamese
validation,PNV/wav/arctic_b0260.wav,It's worth eight dollars,vietnamese
train,PNV/wav/arctic_b0261.wav,And he did hurt my arm,vietnamese
train,PNV/wav/arctic_b0262.wav,Saxon's onto her job,vietnamese
train,PNV/wav/arctic_b0263.wav,Only once did I confide the strangeness of it all to another,vietnamese
train,PNV/wav/arctic_b0264.wav,But this time it was Saxon who rebelled,vietnamese
train,PNV/wav/arctic_b0265.wav,I was not to cry out in the face of fear,vietnamese
train,PNV/wav/arctic_b0266.wav,And now put yourself in my place for a moment,vietnamese
validation,PNV/wav/arctic_b0267.wav,The boy threw back his head with pride,vietnamese
train,PNV/wav/arctic_b0268.wav,Saxon nodded and the boy frowned,vietnamese
train,PNV/wav/arctic_b0269.wav,Why not like any railroad station or ferry depot,vietnamese
train,PNV/wav/arctic_b0270.wav,We could throw stones with our feet,vietnamese
train,PNV/wav/arctic_b0271.wav,It was put together in a casual helter skelter sort of way,vietnamese
train,PNV/wav/arctic_b0272.wav,These were merely stout sticks an inch or so in diameter,vietnamese
train,PNV/wav/arctic_b0273.wav,Then it was that a strange thing happened,vietnamese
train,PNV/wav/arctic_b0274.wav,From the source of light a harsh voice said,vietnamese
train,PNV/wav/arctic_b0275.wav,But I did not enjoy it long,vietnamese
train,PNV/wav/arctic_b0276.wav,We were now good friends,vietnamese
train,PNV/wav/arctic_b0277.wav,Two of the Folk were already up,vietnamese
train,PNV/wav/arctic_b0278.wav,Now animals do not like mockery,vietnamese
validation,PNV/wav/arctic_b0279.wav,He gave one last snarl and slid from view among the trees,vietnamese
train,PNV/wav/arctic_b0280.wav,Again the girls applauded and Missus Hall cried,vietnamese
train,PNV/wav/arctic_b0281.wav,Just the same I'd sooner be myself than have book indigestion,vietnamese
train,PNV/wav/arctic_b0282.wav,Some of the smaller veins had doubtless been ruptured,vietnamese
train,PNV/wav/arctic_b0283.wav,But we were without this momentum,vietnamese
train,PNV/wav/arctic_b0284.wav,There was one difficulty however,vietnamese
train,PNV/wav/arctic_b0285.wav,The hyena proceeded to dine,vietnamese
train,PNV/wav/arctic_b0286.wav,The time was considered auspicious,vietnamese
train,PNV/wav/arctic_b0287.wav,Or have they already devised one,vietnamese
validation,PNV/wav/arctic_b0288.wav,We would not spend another such night,vietnamese
train,PNV/wav/arctic_b0289.wav,At first his progress was slow and erratic,vietnamese
test,PNV/wav/arctic_b0290.wav,He placed his paw on one and its movements were accelerated,vietnamese
train,PNV/wav/arctic_b0291.wav,The awe of man rushed over him again,vietnamese
test,PNV/wav/arctic_b0292.wav,The Fire Men wore animal skins around their waists and across their shoulders,vietnamese
train,PNV/wav/arctic_b0293.wav,Between him and all domestic animals there must be no hostilities,vietnamese
train,PNV/wav/arctic_b0294.wav,For a much longer time Lop Ear and I remained and watched,vietnamese
test,PNV/wav/arctic_b0295.wav,All right Sir replied Jock with great regret,vietnamese
train,PNV/wav/arctic_b0296.wav,At times I wondered where Sir Archibald got his style,vietnamese
validation,PNV/wav/arctic_b0297.wav,Why should a fellow throw up the sponge after the first round,vietnamese
train,PNV/wav/arctic_b0298.wav,His hand shot out and clutched Crooked Leg by the neck,vietnamese
train,PNV/wav/arctic_b0299.wav,Miss Brodie's smile was slightly sarcastic,vietnamese
validation,PNV/wav/arctic_b0300.wav,Does the old boy often go off at half cock that way,vietnamese
train,PNV/wav/arctic_b0301.wav,A flying arrow passed between us,vietnamese
train,PNV/wav/arctic_b0302.wav,I pulled suddenly with all my might,vietnamese
train,PNV/wav/arctic_b0303.wav,Here we allow our solicitors to look after our legal work,vietnamese
train,PNV/wav/arctic_b0304.wav,His previous wives had never lived long enough to bear him children,vietnamese
train,PNV/wav/arctic_b0305.wav,It was our river emerging like ourselves from the great swamp,vietnamese
train,PNV/wav/arctic_b0306.wav,Cameron looked at his hands with their long sinewy fingers,vietnamese
train,PNV/wav/arctic_b0307.wav,We got few vegetables and fruits and became fish eaters,vietnamese
train,PNV/wav/arctic_b0308.wav,We never made another migration,vietnamese
train,PNV/wav/arctic_b0309.wav,Nor was Elam Harnish an exception,vietnamese
train,PNV/wav/arctic_b0310.wav,A little treatment massage with some help from the doctor,vietnamese
test,PNV/wav/arctic_b0311.wav,The twenty ninth very foggy,vietnamese
train,PNV/wav/arctic_b0312.wav,Dig in you're sure good was Daylight's answer,vietnamese
train,PNV/wav/arctic_b0313.wav,The apron string loomed near and he shied like an unbroken colt,vietnamese
train,PNV/wav/arctic_b0314.wav,He had been born with this endowment,vietnamese
validation,PNV/wav/arctic_b0315.wav,And this was their sole conversation throughout the meal,vietnamese
validation,PNV/wav/arctic_b0316.wav,Though the aurora still flamed another day had begun,vietnamese
train,PNV/wav/arctic_b0317.wav,He did not believe in the burning of daylight for such a luxury,vietnamese
train,PNV/wav/arctic_b0318.wav,Again he had done the big thing,vietnamese
train,PNV/wav/arctic_b0319.wav,Daylight was tired profoundly tired,vietnamese
train,PNV/wav/arctic_b0320.wav,The regret in his voice was provocative of a second burst of laughter,vietnamese
train,PNV/wav/arctic_b0321.wav,Instead he arrived on the night of the second day,vietnamese
train,PNV/wav/arctic_b0322.wav,Their supply of grub was gone,vietnamese
train,PNV/wav/arctic_b0323.wav,Crickets began to chirp and more geese and ducks flew overhead,vietnamese
train,PNV/wav/arctic_b0324.wav,Not till the twentieth of May did the river break,vietnamese
train,PNV/wav/arctic_b0325.wav,It was a gigantic inadequacy,vietnamese
test,PNV/wav/arctic_b0326.wav,Our Mister Howison will call upon you at your hotel,vietnamese
train,PNV/wav/arctic_b0327.wav,He had been so easy,vietnamese
train,PNV/wav/arctic_b0328.wav,Change chairs Daylight commanded,vietnamese
train,PNV/wav/arctic_b0329.wav,I'd sooner have my chips back,vietnamese
train,PNV/wav/arctic_b0330.wav,They only had a little thirty thousand dollar fire,vietnamese
train,PNV/wav/arctic_b0331.wav,His partners had starved and died on the Stewart,vietnamese
train,PNV/wav/arctic_b0332.wav,As to how she dressed he had no ideas at all,vietnamese
train,PNV/wav/arctic_b0333.wav,It does was her audacious answer,vietnamese
test,PNV/wav/arctic_b0334.wav,Oh it's just a novel a love story,vietnamese
train,PNV/wav/arctic_b0335.wav,Whoever lived on the ranch did that,vietnamese
validation,PNV/wav/arctic_b0336.wav,How old are you mother,vietnamese
validation,PNV/wav/arctic_b0337.wav,Here he got a fresh thrill,vietnamese
train,PNV/wav/arctic_b0338.wav,It was unobtrusive yet it was there,vietnamese
train,PNV/wav/arctic_b0339.wav,Well I'll be plumb gosh darned,vietnamese
test,PNV/wav/arctic_b0340.wav,These quick little joys of hers were sources of joy to him,vietnamese
train,PNV/wav/arctic_b0341.wav,I play that choice wide open to win,vietnamese
train,PNV/wav/arctic_b0342.wav,Each improvement makes the value of everything else pump up,vietnamese
train,PNV/wav/arctic_b0343.wav,But how are you going to do it,vietnamese
train,PNV/wav/arctic_b0344.wav,Lots of men take women buggy riding,vietnamese
